error_id	error_type	error_layer	cx	cy	bucket20	x1	y1	x2	y2
229	Diff net spacing	M1 (11)	31.247999999999998	246.2645	020-040,240-260	31.168	246.223	31.328	246.306
231	Diff net spacing	M1 (11)	213.8	242.9205	200-220,240-260	213.72	242.879	213.88	242.962
232	Diff net spacing	M1 (11)	208.93599999999998	248.5195	200-220,240-260	208.856	248.478	209.016	248.561
233	Diff net spacing	M1 (11)	214.86399999999998	246.2645	200-220,240-260	214.784	246.223	214.944	246.306
234	Diff net spacing	M1 (11)	206.656	242.9205	200-220,240-260	206.576	242.879	206.736	242.962
235	Diff net spacing	M1 (11)	205.288	242.9205	200-220,240-260	205.208	242.879	205.368	242.962
240	Diff net spacing	M1 (11)	218.05599999999998	242.9205	200-220,240-260	217.976	242.879	218.136	242.962
242	Diff net spacing	M1 (11)	215.928	245.1755	200-220,240-260	215.848	245.134	216.008	245.217
271	Diff net spacing	M1 (11)	276.12	249.6085	260-280,240-260	276.04	249.567	276.2	249.65
279	Diff net spacing	M1 (11)	304.84799999999996	245.1755	300-320,240-260	304.768	245.134	304.928	245.217
280	Diff net spacing	M1 (11)	306.06399999999996	245.1755	300-320,240-260	305.984	245.134	306.144	245.217
283	Diff net spacing	M1 (11)	164.39999999999998	258.55150000000003	160-180,240-260	164.32	258.51	164.48	258.593
284	Diff net spacing	M1 (11)	189.632	262.9845	180-200,260-280	189.552	262.943	189.712	263.026
285	Diff net spacing	M1 (11)	187.656	262.9845	180-200,260-280	187.576	262.943	187.736	263.026
289	Diff net spacing	M1 (11)	203.16000000000003	261.89549999999997	200-220,260-280	203.08	261.854	203.24	261.937
290	Diff net spacing	M1 (11)	214.712	262.9845	200-220,260-280	214.632	262.943	214.792	263.026
291	Diff net spacing	M1 (11)	213.49599999999998	258.55150000000003	200-220,240-260	213.416	258.51	213.576	258.593
292	Diff net spacing	M1 (11)	207.72	262.9845	200-220,260-280	207.64	262.943	207.8	263.026
293	Diff net spacing	M1 (11)	217.752	256.29650000000004	200-220,240-260	217.672	256.255	217.832	256.338
294	Diff net spacing	M1 (11)	216.07999999999998	252.9525	200-220,240-260	216.0	252.911	216.16	252.994
303	Diff net spacing	M1 (11)	233.256	259.6405	220-240,240-260	233.176	259.599	233.336	259.682
310	Diff net spacing	M1 (11)	276.424	252.9525	260-280,240-260	276.344	252.911	276.504	252.994
311	Diff net spacing	M1 (11)	277.488	256.29650000000004	260-280,240-260	277.408	256.255	277.568	256.338
312	Diff net spacing	M1 (11)	277.79200000000003	259.6405	260-280,240-260	277.712	259.599	277.872	259.682
313	Diff net spacing	M1 (11)	278.4	258.55150000000003	260-280,240-260	278.32	258.51	278.48	258.593
314	Diff net spacing	M1 (11)	285.84799999999996	259.6405	280-300,240-260	285.768	259.599	285.928	259.682
315	Diff net spacing	M1 (11)	283.72	259.6405	280-300,240-260	283.64	259.599	283.8	259.682
316	Diff net spacing	M1 (11)	296.94399999999996	259.6405	280-300,240-260	296.864	259.599	297.024	259.682
317	Diff net spacing	M1 (11)	305.15200000000004	255.20749999999998	300-320,240-260	305.072	255.166	305.232	255.249
318	Diff net spacing	M1 (11)	301.504	255.20749999999998	300-320,240-260	301.424	255.166	301.584	255.249
327	Diff net spacing	M1 (11)	147.832	269.6725	140-160,260-280	147.752	269.631	147.912	269.714
328	Diff net spacing	M1 (11)	152.848	269.6725	140-160,260-280	152.768	269.631	152.928	269.714
329	Diff net spacing	M1 (11)	160.60000000000002	265.2395	160-180,260-280	160.52	265.198	160.68	265.281
330	Diff net spacing	M1 (11)	168.048	276.3605	160-180,260-280	167.968	276.319	168.128	276.402
331	Diff net spacing	M1 (11)	190.08800000000002	271.9275	180-200,260-280	190.008	271.886	190.168	271.969
332	Diff net spacing	M1 (11)	182.18400000000003	273.0165	180-200,260-280	182.104	272.975	182.264	273.058
333	Diff net spacing	M1 (11)	183.39999999999998	268.58349999999996	180-200,260-280	183.32	268.542	183.48	268.625
334	Diff net spacing	M1 (11)	188.56799999999998	266.32849999999996	180-200,260-280	188.488	266.287	188.648	266.37
335	Diff net spacing	M1 (11)	192.67200000000003	275.2715	180-200,260-280	192.592	275.23	192.752	275.313
336	Diff net spacing	M1 (11)	202.248	269.6725	200-220,260-280	202.168	269.631	202.328	269.714
337	Diff net spacing	M1 (11)	200.728	271.9275	200-220,260-280	200.648	271.886	200.808	271.969
338	Diff net spacing	M1 (11)	211.06400000000002	265.2395	200-220,260-280	210.984	265.198	211.144	265.281
339	Diff net spacing	M1 (11)	209.08800000000002	265.2395	200-220,260-280	209.008	265.198	209.168	265.281
345	Diff net spacing	M1 (11)	239.18400000000003	268.58349999999996	220-240,260-280	239.104	268.542	239.264	268.625
346	Diff net spacing	M1 (11)	243.59199999999998	268.58349999999996	240-260,260-280	243.512	268.542	243.672	268.625
347	Diff net spacing	M1 (11)	243.89600000000002	269.6725	240-260,260-280	243.816	269.631	243.976	269.714
348	Diff net spacing	M1 (11)	242.37599999999998	268.58349999999996	240-260,260-280	242.296	268.542	242.456	268.625
